date,month,hour,minute,second,index,unknown1,unknown2,x,y
4,11,15,16,46,901,13,1301010,39032.625,169781.546875
4,11,15,17,37,901,13,1301010,38413.5,169445.40625
4,11,15,18,28,901,13,1301010,38377.875,167825.875
4,11,15,19,16,901,13,1301010,38343.875,166406.234375
4,11,15,20,7,901,13,1301010,39038.625,166152.75
4,11,15,20,57,901,13,1301010,39158.625,166150.375
4,11,15,21,47,901,13,1301010,39278.625,166147.640625
4,11,15,22,39,901,13,1301010,39320.5,165856.765625
4,11,15,23,28,901,13,1301010,39284.75,164577.25
4,11,15,24,15,901,13,1301010,39263.375,163797.65625
4,11,15,25,2,901,13,1301010,39345.375,163079.125
4,11,15,25,48,901,13,1301010,39304.625,162067.875
4,11,15,26,36,901,13,1301010,39283.625,161228.4375
4,11,15,27,23,901,13,1301010,39281.5,161148.203125
4,11,15,28,10,901,13,1301010,39269.375,160648.625
4,11,15,28,57,901,13,1301010,39267.75,160580.421875
4,11,15,29,45,901,13,1301010,39236.625,159340.96875
4,11,15,30,32,901,13,1301010,39226.25,158920.875
4,11,15,31,19,901,13,1301010,39649.875,158400.265625
4,11,15,32,6,901,13,1301010,40079.5,158010.515625
4,11,15,32,53,901,13,1301010,40472.0,158097.625
4,11,15,33,41,901,13,1301010,41220.125,157844.265625
4,11,15,34,28,901,13,1301010,41871.375,157251.734375
4,11,15,35,16,901,13,1301010,42122.625,157023.15625
4,11,15,36,2,901,13,1301010,42581.5,156605.890625
4,11,15,36,49,901,13,1301010,43128.75,156108.109375
4,11,15,37,39,901,13,1301010,43336.0,155919.796875
4,11,15,38,30,901,13,1301010,43572.0,155601.796875
4,11,15,39,20,901,13,1301010,43694.375,155395.453125
4,11,15,40,10,901,13,1301010,43918.375,155016.75
4,11,15,41,51,901,13,1301010,44044.625,154803.046875
4,11,15,41,52,901,13,1301010,44044.625,154803.046875
4,11,15,42,42,901,13,1301010,44044.625,154803.046875
4,11,15,43,32,901,4,401511,44045.625,154801.5625
4,11,15,44,24,901,4,401511,44045.625,154801.5625
4,11,15,45,15,901,4,401511,44055.5,154785.328125
4,11,15,46,5,901,4,401511,44269.25,154423.96875
4,11,15,46,55,901,4,401511,44442.625,154131.265625
4,11,15,47,46,901,4,401511,44707.25,153683.921875
4,11,15,48,37,901,4,401511,44880.5,153391.234375
4,11,15,49,28,901,4,401511,45002.75,153184.90625
4,11,15,50,18,901,4,401511,45183.625,152879.296875
4,11,15,51,7,901,4,401511,45410.625,152627.15625
4,11,15,51,58,901,4,401511,45410.625,152627.15625
4,11,15,52,48,901,4,401511,45410.625,152627.15625
4,11,15,53,40,901,4,401511,45410.625,152627.15625
4,11,15,54,30,901,4,401511,45759.625,152833.0625
4,11,15,55,21,901,4,401511,46551.375,153300.734375
4,11,15,56,11,901,4,401511,46912.25,153515.546875
4,11,15,57,2,901,4,401511,46912.25,153515.546875
4,11,15,57,52,901,4,401511,46946.75,153536.03125
4,11,15,58,42,901,4,401511,47235.0,153351.3125
4,11,15,59,33,901,4,401511,47338.125,153412.4375
4,11,16,0,23,901,4,401511,47751.625,153656.171875
4,11,16,1,14,901,4,401511,47751.625,153656.171875
4,11,16,2,4,901,4,401511,47751.625,153656.171875
4,11,16,3,47,901,4,401511,47751.625,153656.171875
4,11,16,4,38,901,4,401511,48410.0,153787.921875
4,11,16,5,29,901,4,401511,48729.875,153781.015625
4,11,16,6,20,901,4,401511,49329.75,153766.53125
4,11,16,7,10,901,4,401511,49829.625,153753.625
4,11,16,7,59,901,4,401511,50409.375,153738.84375
4,11,16,8,47,901,4,401511,51794.875,153707.546875
4,11,16,9,34,901,4,401511,52335.125,153699.03125
4,11,16,10,21,901,4,401511,52447.5,153295.9375
4,11,16,11,7,901,4,401511,52536.125,152004.921875
4,11,16,11,54,901,4,401511,52531.75,151565.75
4,11,16,12,42,901,4,401511,52509.875,150305.671875
4,11,16,13,29,901,4,401511,52757.75,149601.5625
4,11,16,14,16,901,4,401511,52726.875,148702.84375
4,11,16,15,2,901,4,401511,52898.125,148548.53125
4,11,16,15,49,901,4,401511,53609.875,148135.84375
4,11,16,16,36,901,4,401511,53464.5,146669.796875
4,11,16,17,26,901,4,401511,53438.0,145990.625
4,11,16,18,15,901,4,401511,53436.375,145930.453125
4,11,16,19,4,901,4,401511,52885.875,145471.40625
4,11,16,19,4,901,4,401511,52885.875,145471.40625
4,11,16,19,52,901,4,401511,52885.875,145471.40625
4,11,16,20,39,901,4,401511,52885.875,145471.40625
4,11,16,21,26,901,4,401511,52885.875,145471.40625
4,11,16,22,13,901,4,401511,52885.875,145471.40625
4,11,16,23,1,901,4,401511,52885.875,145471.40625
4,11,16,23,48,901,4,401511,52885.875,145471.40625
4,11,16,24,35,901,4,401511,52885.875,145471.40625
4,11,16,25,4,901,4,400513,52883.875,145471.453125
4,11,16,26,25,901,4,400513,52883.875,145471.453125
4,11,16,26,32,901,4,400513,52883.875,145471.453125
4,11,16,26,35,901,4,400513,52883.875,145471.453125
4,11,16,26,49,901,4,400513,52883.875,145471.453125
4,11,16,26,56,901,4,400513,52883.875,145471.453125
4,11,16,27,0,901,4,400513,52883.875,145471.453125
4,11,16,27,14,901,4,400513,52864.875,145471.8125
4,11,16,27,28,901,4,400513,52685.0,145476.703125
4,11,16,27,38,901,4,400513,52406.625,145518.859375
4,11,16,27,45,901,4,400513,52379.0,145571.921875
4,11,16,27,56,901,4,400513,52379.0,145571.921875
4,11,16,28,3,901,4,400513,52379.0,145571.921875
4,11,16,28,7,901,4,400513,52369.75,145589.609375
4,11,16,28,10,901,4,400513,52360.5,145607.671875
4,11,16,28,17,901,4,400513,52342.125,145643.03125
4,11,16,28,21,901,4,400513,52332.875,145660.734375
4,11,16,28,24,901,4,400513,52323.5,145678.421875
4,11,16,28,38,901,4,400513,52323.5,145678.421875
4,11,16,28,49,901,4,400513,52314.5,145696.46875
4,11,16,28,52,901,4,400513,52296.0,145731.84375
4,11,16,29,1,901,4,400513,52255.75,145862.125
4,11,16,29,9,901,4,400513,52256.125,146001.84375
4,11,16,29,16,901,4,400513,52256.625,146141.9375
4,11,16,29,23,901,4,400513,52341.125,146155.65625
4,11,16,29,30,901,4,400513,52401.0,146154.140625
4,11,16,29,34,901,4,400513,52481.0,146151.890625
4,11,16,29,47,901,4,400513,52940.875,146140.1875
4,11,16,29,54,901,4,400513,53160.625,146135.28125
4,11,16,29,58,901,4,400513,53280.75,146132.984375
4,11,16,30,11,901,4,400513,53400.75,146130.34375
4,11,16,30,15,901,4,400513,53400.75,146130.34375
4,11,16,30,18,901,4,400513,53400.75,146130.34375
4,11,16,30,25,901,4,400513,53400.75,146130.34375
4,11,16,30,32,901,4,400513,53420.75,146129.953125
4,11,16,30,35,901,4,400513,53420.75,146129.953125
4,11,16,30,46,901,4,400513,53444.0,146248.8125
4,11,16,30,50,901,4,400513,53444.75,146288.9375
4,11,16,30,56,901,4,400513,53456.375,146548.46875
4,11,16,31,0,901,4,400513,53465.125,146688.03125
4,11,16,31,7,901,4,400513,53473.125,146927.9375
4,11,16,31,14,901,4,400513,53479.0,147108.046875
4,11,16,31,18,901,4,400513,53482.625,147227.65625
4,11,16,31,21,901,4,400513,53485.875,147347.625
4,11,16,31,31,901,4,400513,53519.875,147724.9375
4,11,16,31,35,901,4,400513,53551.0,147840.734375
4,11,16,31,52,901,4,400513,53596.875,148035.03125
4,11,16,31,56,901,4,400513,53612.25,148154.046875
4,11,16,31,59,901,4,400513,53621.0,148273.546875
4,11,16,32,3,901,4,400513,53620.875,148373.515625
4,11,16,32,13,901,4,400513,53617.875,148433.40625
4,11,16,32,20,901,4,400513,53612.25,148493.34375
4,11,16,32,27,901,4,400513,53519.375,148526.484375
4,11,16,32,29,901,4,400513,53479.375,148527.96875
4,11,16,32,37,901,4,400513,53379.5,148531.703125
4,11,16,32,41,901,4,400513,53339.625,148533.1875
4,11,16,32,44,901,4,400513,53299.625,148534.3125
4,11,16,32,51,901,4,400513,53259.875,148595.265625
4,11,16,32,57,901,4,400513,53262.625,148755.015625
4,11,16,33,4,901,4,400513,53265.875,148935.1875
4,11,16,33,18,901,4,400513,53274.875,149434.828125
4,11,16,33,33,901,4,400513,53278.25,149655.125
4,11,16,33,42,901,4,400513,53284.875,149805.3125
4,11,16,33,46,901,4,400513,53144.75,149811.265625
4,11,16,33,56,901,4,400513,52844.875,149821.71875
4,11,16,34,0,901,4,400513,52805.0,149823.203125
4,11,16,34,6,901,4,400513,52805.0,149823.203125
4,11,16,34,11,901,4,400513,52805.0,149823.203125
4,11,16,34,20,901,4,400513,52745.0,149824.71875
4,11,16,34,24,901,4,400513,52705.0,149825.484375
4,11,16,34,28,901,4,400513,52624.875,149826.640625
4,11,16,34,34,901,4,400513,52503.625,149925.640625
4,11,16,34,41,901,4,400513,52507.0,150125.875
4,11,16,34,48,901,4,400513,52508.625,150225.796875
4,11,16,34,52,901,4,400513,52508.625,150225.796875
4,11,16,34,55,901,4,400513,52508.625,150225.796875
4,11,16,34,58,901,4,400513,52508.625,150225.796875
4,11,16,35,2,901,4,400513,52508.625,150225.796875
4,11,16,35,9,901,4,400513,52510.25,150325.734375
4,11,16,35,13,901,4,400513,52511.75,150405.609375
4,11,16,35,22,901,4,400513,52517.125,150725.453125
4,11,16,35,26,901,4,400513,52518.75,150805.6875
4,11,16,35,34,901,4,400513,52520.375,150905.625
4,11,16,35,40,901,4,400513,52521.125,150945.75
4,11,16,35,47,901,4,400513,52521.125,150945.75
4,11,16,35,50,901,4,400513,52521.125,150945.75
4,11,16,35,58,901,4,400513,52521.125,150945.75
4,11,16,36,4,901,4,400513,52521.625,150985.5
4,11,16,36,12,901,4,400513,52524.5,151145.609375
4,11,16,36,17,901,4,400513,52527.75,151345.46875
4,11,16,36,25,901,4,400513,52530.625,151505.578125
4,11,16,36,28,901,4,400513,52531.75,151565.390625
4,11,16,36,31,901,4,400513,52533.5,151645.625
4,11,16,36,38,901,4,400513,52536.0,151765.59375
4,11,16,36,42,901,4,400513,52536.625,151785.296875
4,11,16,37,0,901,4,400513,52536.625,151785.296875
4,11,16,37,6,901,4,400513,52536.625,151785.296875
4,11,16,37,17,901,4,400513,52536.125,152004.921875
4,11,16,37,19,901,4,400513,52493.875,152093.65625
4,11,16,37,24,901,4,400513,52496.375,152233.703125
4,11,16,37,30,901,4,400513,52501.625,152533.5
4,11,16,37,38,901,4,400513,52505.75,152753.78125
4,11,16,37,44,901,4,400513,52511.625,152993.734375
4,11,16,37,51,901,4,400513,52499.25,153211.40625
4,11,16,37,58,901,4,400513,52459.125,153279.296875
4,11,16,38,5,901,4,400513,52424.125,153349.65625
4,11,16,38,16,901,4,400513,52424.125,153349.65625
4,11,16,38,22,901,4,400513,52424.125,153349.65625
4,11,16,38,29,901,4,400513,52427.75,153488.953125
4,11,16,38,35,901,4,400513,52409.125,153699.078125
4,11,16,38,43,901,4,400513,52289.25,153699.1875
4,11,16,38,46,901,4,400513,52289.25,153699.1875
4,11,16,38,50,901,4,400513,52289.25,153699.1875
4,11,16,38,57,901,4,400513,52289.25,153699.1875
4,11,16,39,1,901,4,400513,52269.25,153699.203125
4,11,16,39,12,901,4,400513,52129.125,153700.421875
4,11,16,39,18,901,4,400513,51789.25,153707.640625
4,11,16,39,24,901,4,400513,51689.375,153709.921875
4,11,16,39,28,901,4,400513,51689.375,153709.921875
4,11,16,39,42,901,4,400513,51409.125,153714.921875
4,11,16,39,46,901,4,400513,51289.25,153716.859375
4,11,16,39,48,901,4,400513,51169.375,153719.515625
4,11,16,39,53,901,4,400513,51109.25,153721.03125
4,11,16,40,0,901,4,400513,51089.25,153721.421875
4,11,16,40,4,901,4,400513,51089.25,153721.421875
4,11,16,40,7,901,4,400513,51069.25,153722.171875
4,11,16,40,16,901,4,400513,50849.625,153727.84375
4,11,16,40,24,901,4,400513,49916.625,153751.59375
4,11,16,40,33,901,4,400513,49796.75,153754.625
4,11,16,40,39,901,4,400513,49696.625,153756.921875
4,11,16,40,53,901,4,400513,49576.75,153759.953125
4,11,16,40,56,901,4,400513,49576.75,153759.953125
4,11,16,40,59,901,4,400513,49556.875,153760.703125
4,11,16,41,13,901,4,400513,49177.0,153770.203125
4,11,16,41,24,901,4,400513,49116.875,153771.734375
4,11,16,41,31,901,4,400513,49116.875,153771.734375
4,11,16,41,34,901,4,400513,49116.875,153771.734375
4,11,16,41,45,901,4,400513,48997.0,153774.765625
4,11,16,41,51,901,4,400513,48937.125,153776.296875
4,11,16,41,59,901,4,400513,48797.0,153779.359375
4,11,16,42,2,901,4,400513,48677.125,153782.03125
4,11,16,42,5,901,4,400513,48557.0,153784.71875
4,11,16,42,16,901,4,400513,48317.125,153790.078125
4,11,16,42,18,901,4,400513,48277.125,153791.21875
4,11,16,42,23,901,4,400513,48257.125,153791.609375
4,11,16,42,30,901,4,400513,48237.125,153791.984375
4,11,16,42,36,901,4,400513,48237.125,153791.984375
4,11,16,42,42,901,4,400513,48237.125,153791.984375
4,11,16,42,50,901,4,400513,48237.125,153791.984375
4,11,16,42,57,901,4,400513,48237.125,153791.984375
4,11,16,43,4,901,4,400513,48237.125,153791.984375
4,11,16,43,8,901,4,400513,48237.125,153791.984375
4,11,16,43,29,901,4,400513,47998.625,153792.953125
4,11,16,43,33,901,4,400513,47998.625,153792.953125
4,11,16,43,36,901,4,400513,47998.625,153792.953125
4,11,16,43,43,901,4,400513,47963.375,153773.5625
4,11,16,43,55,901,4,400513,47858.375,153715.390625
4,11,16,43,56,901,4,400513,47858.375,153715.390625
4,11,16,44,4,901,4,400513,47858.375,153715.390625
4,11,16,44,14,901,4,400513,47858.375,153715.390625
4,11,16,44,18,901,4,400513,47858.375,153715.390625
4,11,16,44,20,901,4,400513,47858.375,153715.390625
4,11,16,44,28,901,4,400513,47858.375,153715.390625
4,11,16,44,32,901,4,400513,47858.375,153715.390625
4,11,16,44,41,901,4,400513,47858.375,153715.390625
4,11,16,44,49,901,4,400513,47858.375,153715.390625
4,11,16,44,53,901,4,400513,47858.375,153715.390625
4,11,16,44,59,901,4,400513,47788.625,153676.609375
4,11,16,45,2,901,4,400513,47701.5,153627.59375
4,11,16,45,7,901,4,400513,47598.25,153566.109375
4,11,16,45,9,901,4,400513,47974.875,153779.90625
4,11,16,45,17,901,4,400513,47887.375,153731.625
4,11,16,45,24,901,4,400513,47869.875,153721.734375
4,11,16,45,30,901,4,400513,47869.875,153721.734375
4,11,16,45,34,901,4,400513,47869.875,153721.734375
4,11,16,45,42,901,4,400513,47869.875,153721.734375
4,11,16,45,45,901,4,400513,47869.875,153721.734375
4,11,16,45,51,901,4,400513,47869.875,153721.734375
4,11,16,45,55,901,4,400513,47852.5,153712.234375
4,11,16,46,9,901,4,400513,47782.625,153673.078125
4,11,16,46,13,901,4,400513,47764.875,153663.578125
4,11,16,46,20,901,4,400513,47764.875,153663.578125
4,11,16,46,27,901,4,400513,47764.875,153663.578125
4,11,16,46,33,901,4,400513,47764.875,153663.578125
4,11,16,46,36,901,4,400513,47764.875,153663.578125
4,11,16,46,44,901,4,400513,47730.0,153644.1875
4,11,16,46,46,901,4,400513,47712.75,153633.9375
4,11,16,47,1,901,4,400513,47678.375,153613.8125
4,11,16,47,4,901,4,400513,47643.875,153593.3125
4,11,16,47,10,901,4,400513,47575.0,153552.6875
4,11,16,47,15,901,4,400513,47540.5,153532.203125
4,11,16,47,18,901,4,400513,47488.875,153501.453125
4,11,16,47,24,901,4,400513,47420.25,153460.828125
4,11,16,47,48,901,4,400513,47084.125,153460.40625
4,11,16,48,33,901,4,400513,46839.125,153472.453125
4,11,16,49,26,901,4,400513,46320.875,153170.578125
4,11,16,50,6,901,4,400513,46047.875,153003.671875
4,11,16,50,52,901,4,400513,45428.375,152637.03125
4,11,16,51,41,901,4,400513,44715.375,153669.90625
4,11,16,52,27,901,4,400513,44521.875,153996.921875
4,11,16,53,12,901,4,400513,44287.625,154392.96875
4,11,16,53,57,901,4,400513,44135.0,154650.96875
4,11,16,54,44,901,4,400513,43982.125,154908.96875
4,11,16,55,31,901,4,400513,43839.5,155150.0
4,11,16,56,16,901,4,400513,43828.375,155169.1875
4,11,16,57,2,901,4,400513,43828.375,155169.1875
4,11,16,57,6,901,4,400513,43828.375,155169.1875
4,11,16,57,50,901,4,400513,43828.375,155169.1875
4,11,16,58,34,901,4,400009,43827.625,155170.296875
4,11,16,59,19,901,4,400009,43827.625,155170.296875
4,11,17,0,6,901,4,400009,43827.625,155170.296875
4,11,17,0,51,901,4,400009,43512.625,155702.921875
4,11,17,1,37,901,4,400009,43055.375,156174.84375
4,11,17,2,23,901,4,400009,42552.375,156632.359375
4,11,17,3,9,901,4,400009,42138.125,157009.34375
4,11,17,3,55,901,4,400009,41413.25,157668.625
4,11,17,3,56,901,4,400009,41413.25,157668.625
4,11,17,4,45,901,4,400009,41398.25,157682.0625
4,11,17,5,27,901,4,400009,41178.625,157954.90625
4,11,17,6,13,901,4,400009,41326.625,158117.625
4,11,17,6,59,901,4,400009,41394.25,158191.453125
4,11,17,7,44,901,4,400009,41472.875,158564.59375
4,11,17,8,28,901,4,400009,41491.375,159368.328125
4,11,17,9,15,901,4,400009,41498.75,159664.4375
4,11,17,10,1,901,4,400009,41511.25,160164.015625
4,11,17,10,47,901,4,400009,41524.625,160684.0
4,11,17,11,32,901,4,400009,41537.625,161203.640625
4,11,17,12,18,901,4,400009,41875.375,161833.640625
4,11,17,13,5,901,4,400009,41893.125,162813.234375
4,11,17,13,51,901,4,400009,41911.125,164119.734375
4,11,17,14,36,901,4,400009,41724.25,165096.0625
4,11,17,15,21,901,4,400009,40712.125,165631.875
4,11,17,16,7,901,4,400009,40032.125,165646.765625
4,11,17,17,38,901,4,400009,39333.375,166347.21875
4,11,17,18,25,901,4,400009,39356.125,167286.953125
4,11,17,19,10,901,4,400009,38697.125,167438.640625
4,11,17,19,57,901,4,400009,38683.5,166798.984375
4,11,17,20,42,901,4,400009,38789.625,166157.6875
4,11,17,21,28,901,4,400009,39321.625,165905.984375
4,11,17,22,14,901,4,400009,39302.75,165226.3125
4,11,17,22,58,901,4,400009,39285.625,164606.421875
4,11,17,23,45,901,4,400009,39986.375,164407.21875
4,11,17,24,30,901,4,400009,40196.25,163867.125
4,11,17,25,14,901,4,400009,40192.25,163727.109375
4,11,17,26,3,901,4,400009,40192.25,163727.109375
4,11,17,26,47,901,4,400009,40784.5,163459.3125
4,11,17,26,47,901,4,400009,40784.5,163459.3125
4,11,17,27,31,901,4,400009,40784.5,163459.3125
4,11,17,28,18,901,4,400009,40784.5,163459.3125
4,11,17,29,4,901,4,400009,40784.5,163459.3125
4,11,17,29,49,901,4,400009,40784.5,163459.3125
4,11,17,30,37,901,4,400009,40784.5,163459.3125
4,11,17,31,25,901,4,400009,40784.5,163459.3125
4,11,17,32,9,901,4,400009,40784.5,163459.3125
4,11,17,32,54,901,4,400009,40784.5,163459.3125
4,11,17,33,39,901,4,401005,40785.25,163460.390625
4,11,17,34,25,901,4,401005,40785.25,163460.390625
4,11,17,35,12,901,4,401005,40785.25,163460.390625
4,11,17,36,0,901,4,401005,40723.75,163770.984375
4,11,17,36,43,901,4,401005,40204.5,164172.328125
4,11,17,37,27,901,4,401005,39681.0,164413.984375
4,11,17,38,14,901,4,401005,39287.375,164671.6875
4,11,17,39,44,901,4,401005,39309.0,165451.28125
4,11,17,40,31,901,4,401005,39645.0,165660.984375
4,11,17,41,16,901,4,401005,41278.375,165619.625
4,11,17,42,2,901,4,401005,41698.125,165610.625
4,11,17,42,46,901,4,401005,41587.875,164609.5
4,11,17,43,31,901,4,401005,41830.75,164168.015625
4,11,17,44,17,901,4,401005,41957.125,163308.53125
4,11,17,45,3,901,4,401005,41891.75,162467.03125
4,11,17,45,49,901,4,401005,41869.25,161587.484375
4,11,17,46,35,901,4,401005,41690.75,161241.484375
4,11,17,47,21,901,4,401005,41529.25,160877.640625
4,11,17,48,7,901,4,401005,41509.75,160098.0
4,11,17,48,7,901,4,401005,41509.75,160098.0
4,11,17,48,51,901,4,401005,41501.625,159777.84375
4,11,17,49,38,901,4,401005,41492.625,159417.921875
4,11,17,50,23,901,4,401005,41482.0,158978.140625
4,11,17,51,8,901,4,401005,41476.125,158718.125
4,11,17,51,56,901,4,401005,41464.375,158298.421875
4,11,17,52,40,901,4,401005,41240.25,157826.0
4,11,17,53,28,901,4,401005,41802.25,157314.75
4,11,17,54,14,901,4,401005,41979.875,157152.921875
4,11,17,55,0,901,4,401005,43054.875,156175.21875
4,11,17,55,46,901,4,401005,43541.75,155653.453125
4,11,17,56,33,901,4,401005,43582.375,155584.8125
4,11,17,57,20,901,4,401005,44044.75,154803.40625
4,11,17,57,20,901,4,401005,44044.75,154803.40625
4,11,17,58,6,901,3,301521,44198.0,154544.296875
4,11,17,58,52,901,3,301521,44320.375,154337.96875
4,11,17,59,38,901,3,301521,44493.5,154045.265625
4,11,18,0,26,901,3,301521,44574.875,153907.59375
4,11,18,1,14,901,3,301521,44574.875,153907.59375
4,11,18,2,1,901,3,301521,44666.625,153752.578125
4,11,18,2,50,901,3,301521,44819.25,153494.578125
4,11,18,3,36,901,3,301521,44890.75,153374.25
4,11,18,4,23,901,3,301521,44972.125,153236.578125
4,11,18,5,9,901,3,301521,45155.375,152926.546875
4,11,18,5,58,901,3,301521,45257.375,152754.546875
4,11,18,6,42,901,3,301521,45690.625,152792.453125
4,11,18,7,28,901,3,301521,45315.875,152655.640625
4,11,18,8,14,901,3,301521,45445.25,152647.28125
4,11,18,9,2,901,3,301521,45961.75,152952.8125
4,11,18,9,49,901,3,301521,46099.25,153034.0625
4,11,18,10,35,901,3,301521,46719.125,153400.359375
4,11,18,11,21,901,3,301521,46942.5,153533.5625
4,11,18,12,8,901,3,301521,47084.125,153460.40625
4,11,18,12,56,901,3,301521,48215.0,153792.78125
4,11,18,13,43,901,3,301521,48635.0,153783.21875
4,11,18,14,30,901,3,301521,48635.0,153783.21875
4,11,18,15,20,901,3,301521,48795.0,153779.390625
4,11,18,16,9,901,3,301521,49534.625,153761.125
4,11,18,16,51,901,3,301521,50354.375,153740.265625
4,11,18,17,41,901,3,301521,51274.25,153717.140625
4,11,18,18,25,901,3,301521,51235.0,153717.890625
4,11,18,19,13,901,3,301521,51875.125,153706.0
4,11,18,19,59,901,3,301521,51895.0,154271.84375
4,11,18,20,47,901,3,301521,52029.0,154376.90625
4,11,18,21,33,901,3,301521,53208.875,154350.734375
4,11,18,22,20,901,3,301521,54568.5,154321.59375
4,11,18,23,8,901,3,301521,55287.875,154295.1875
4,11,18,23,55,901,3,301521,55771.625,155122.578125
4,11,18,24,40,901,3,301521,55711.875,155626.453125
4,11,18,25,27,901,3,301521,55536.875,155810.34375
4,11,18,26,15,901,3,301521,55806.875,156083.96875
4,11,18,26,16,901,3,301521,55806.875,156083.96875
4,11,18,27,2,901,3,301521,55806.875,156083.96875
4,11,18,27,51,901,3,301521,55806.875,156083.96875
4,11,18,28,37,901,3,301521,55806.875,156083.96875
4,11,18,29,25,901,3,301521,55806.875,156083.96875
4,11,18,30,10,901,3,301521,55806.875,156083.96875
4,11,18,30,57,901,3,301521,55806.875,156083.96875
4,11,18,31,44,901,3,301521,55806.875,156083.96875
